city,date,temperature,humidity,rainfall
Delhi,2022-03-20,20.4,56,0.0
Delhi,2022-03-21,23.7,51,0.0
Delhi,2022-03-22,28.7,68,0.0
Delhi,2022-03-23,27.3,76,0.0
Delhi,2022-03-24,17.2,86,0.0
Delhi,2022-03-25,22.7,78,0.0
Delhi,2022-03-26,23.4,58,0.0
Delhi,2022-03-27,21.1,62,4.4
Delhi,2022-03-28,25.0,44,0.0
Delhi,2022-03-29,15.2,60,0.0
Delhi,2022-03-30,14.2,48,0.0
Delhi,2022-03-31,21.7,82,0.0
Delhi,2022-04-01,40.5,30,0.0
Delhi,2022-04-02,27.9,53,0.0
Delhi,2022-04-03,29.0,22,0.0
Delhi,2022-04-04,40.4,40,0.1
Delhi,2022-04-05,41.5,32,0.0
Delhi,2022-04-06,31.6,49,0.0
Delhi,2022-04-07,36.9,42,0.0
Delhi,2022-04-08,42.6,56,0.4
Delhi,2022-04-09,27.1,27,0.0
Delhi,2022-04-10,44.6,39,0.0
Delhi,2022-04-11,33.9,58,2.8
Delhi,2022-04-12,26.7,31,3.1
Delhi,2022-04-13,41.1,25,4.9
Delhi,2022-04-14,42.3,56,3.6
Delhi,2022-04-15,25.8,26,0.0
Delhi,2022-04-16,36.8,37,0.0
Delhi,2022-04-17,43.1,43,4.4
Delhi,2022-04-18,33.7,54,0.0
Delhi,2022-04-19,44.9,52,0.0
Delhi,2022-04-20,33.0,42,3.2
Delhi,2022-04-21,39.7,23,0.0
Delhi,2022-04-22,25.3,57,3.4
Delhi,2022-04-23,44.5,30,4.4
Delhi,2022-04-24,39.9,23,0.0
Delhi,2022-04-25,39.1,24,0.0
Delhi,2022-04-26,37.8,51,4.7
Delhi,2022-04-27,30.4,32,0.1
Delhi,2022-04-28,28.8,34,0.0
Delhi,2022-04-29,37.7,32,0.0
Delhi,2022-04-30,31.6,42,0.0
Delhi,2022-05-01,35.2,54,0.0
Delhi,2022-05-02,34.6,50,0.0
Delhi,2022-05-03,30.4,22,2.8
Delhi,2022-05-04,26.8,33,0.0
Delhi,2022-05-05,33.6,60,1.9
Delhi,2022-05-06,25.5,25,0.0
Delhi,2022-05-07,34.7,20,0.0
Delhi,2022-05-08,34.2,38,0.0
Delhi,2022-05-09,43.6,20,4.4
Delhi,2022-05-10,26.9,51,0.0
Delhi,2022-05-11,32.4,60,2.6
Delhi,2022-05-12,35.9,49,0.0
Delhi,2022-05-13,34.9,48,0.0
Delhi,2022-05-14,27.9,22,0.0
Delhi,2022-05-15,40.8,60,0.0
Delhi,2022-05-16,40.1,26,0.0
Delhi,2022-05-17,33.0,27,0.0
Delhi,2022-05-18,34.1,24,0.0
Delhi,2022-05-19,41.6,41,0.8
Delhi,2022-05-20,38.0,41,0.0
Delhi,2022-05-21,39.0,58,0.0
Delhi,2022-05-22,43.9,33,0.0
Delhi,2022-05-23,26.6,57,0.0
Delhi,2022-05-24,44.0,20,0.0
Delhi,2022-05-25,37.4,40,0.0
Delhi,2022-05-26,36.1,31,0.4
Delhi,2022-05-27,40.2,58,0.0
Delhi,2022-05-28,41.8,52,0.0
Delhi,2022-05-29,43.0,41,0.0
Delhi,2022-05-30,39.1,56,0.0
Delhi,2022-05-31,36.2,30,0.0
Delhi,2022-06-01,40.2,38,0.0
Delhi,2022-06-02,35.9,56,1.1
Delhi,2022-06-03,28.0,47,3.9
Delhi,2022-06-04,33.6,56,0.0
Delhi,2022-06-05,39.5,46,0.0
Delhi,2022-06-06,44.5,27,3.0
Delhi,2022-06-07,30.6,55,0.0
Delhi,2022-06-08,28.7,47,0.0
Delhi,2022-06-09,37.4,29,4.8
Delhi,2022-06-10,28.2,21,1.5
Delhi,2022-06-11,36.1,43,0.0
Delhi,2022-06-12,25.4,40,0.0
Delhi,2022-06-13,33.5,34,3.1
Delhi,2022-06-14,40.1,53,0.0
Delhi,2022-06-15,32.8,60,0.0
Delhi,2022-06-16,38.9,49,0.0
Delhi,2022-06-17,40.4,57,0.0
Delhi,2022-06-18,31.6,50,0.0
Delhi,2022-06-19,29.4,57,0.0
Delhi,2022-06-20,31.4,36,0.0
Delhi,2022-06-21,30.3,32,0.0
Delhi,2022-06-22,42.7,30,0.0
Delhi,2022-06-23,26.9,57,0.0
Delhi,2022-06-24,33.7,33,0.0
Delhi,2022-06-25,44.7,27,3.5
Delhi,2022-06-26,42.9,40,0.0
Delhi,2022-06-27,26.4,31,4.5
Delhi,2022-06-28,30.6,44,2.6
Delhi,2022-06-29,35.1,45,0.0
Delhi,2022-06-30,27.0,59,3.0
Delhi,2022-07-01,25.8,84,19.4
Delhi,2022-07-02,33.5,77,0.0
Delhi,2022-07-03,25.8,80,49.6
Delhi,2022-07-04,31.1,67,0.0
Delhi,2022-07-05,30.0,79,0.0
Delhi,2022-07-06,32.9,63,25.8
Delhi,2022-07-07,30.5,72,0.0
Delhi,2022-07-08,28.0,79,0.0
Delhi,2022-07-09,32.8,65,0.0
Delhi,2022-07-10,27.5,92,0.0
Delhi,2022-07-11,25.9,94,0.0
Delhi,2022-07-12,34.6,78,33.0
Delhi,2022-07-13,27.2,90,0.0
Delhi,2022-07-14,32.9,87,21.6
Delhi,2022-07-15,29.5,82,0.0
Delhi,2022-07-16,30.6,91,0.0
Delhi,2022-07-17,27.3,67,0.0
Delhi,2022-07-18,30.0,87,0.0
Delhi,2022-07-19,34.9,74,0.0
Delhi,2022-07-20,31.9,75,47.4
Delhi,2022-07-21,35.0,66,0.0
Delhi,2022-07-22,28.1,60,0.0
Delhi,2022-07-23,31.9,73,43.4
Delhi,2022-07-24,31.3,67,38.2
Delhi,2022-07-25,28.0,66,0.0
Delhi,2022-07-26,28.9,62,0.0
Delhi,2022-07-27,27.3,67,0.0
Delhi,2022-07-28,32.7,66,13.1
Delhi,2022-07-29,29.7,88,0.0
Delhi,2022-07-30,27.4,75,0.0
Delhi,2022-07-31,32.4,79,0.0
Delhi,2022-08-01,31.6,62,0.0
Delhi,2022-08-02,28.6,87,42.9
Delhi,2022-08-03,27.4,71,26.9
Delhi,2022-08-04,32.8,69,40.4
Delhi,2022-08-05,34.9,92,0.0
Delhi,2022-08-06,32.4,93,0.0
Delhi,2022-08-07,30.4,81,0.0
Delhi,2022-08-08,26.6,62,13.9
Delhi,2022-08-09,27.5,82,0.0
Delhi,2022-08-10,26.6,87,0.0
Delhi,2022-08-11,28.7,61,0.0
Delhi,2022-08-12,34.8,62,0.0
Delhi,2022-08-13,32.5,92,0.0
Delhi,2022-08-14,25.3,62,0.0
Delhi,2022-08-15,32.3,63,0.0
Delhi,2022-08-16,34.6,95,0.0
Delhi,2022-08-17,26.1,63,0.0
Delhi,2022-08-18,26.2,65,11.4
Delhi,2022-08-19,30.3,68,8.0
Delhi,2022-08-20,28.5,84,0.0
Delhi,2022-08-21,28.3,93,0.0
Delhi,2022-08-22,32.5,95,0.0
Delhi,2022-08-23,27.6,95,0.0
Delhi,2022-08-24,27.2,81,0.0
Delhi,2022-08-25,31.6,66,0.0
Delhi,2022-08-26,31.3,92,0.0
Delhi,2022-08-27,31.4,68,0.0
Delhi,2022-08-28,34.3,68,0.0
Delhi,2022-08-29,30.7,61,0.0
Delhi,2022-08-30,27.5,83,0.0
Delhi,2022-08-31,29.1,65,0.0
Delhi,2022-09-01,27.6,72,0.0
Delhi,2022-09-02,29.8,80,4.5
Delhi,2022-09-03,28.9,67,0.0
Delhi,2022-09-04,26.7,88,3.8
Delhi,2022-09-05,25.5,67,0.0
Delhi,2022-09-06,28.4,84,27.7
Delhi,2022-09-07,28.9,73,14.7
Delhi,2022-09-08,32.1,85,0.0
Delhi,2022-09-09,33.3,77,0.0
Delhi,2022-09-10,26.4,89,0.0
Delhi,2022-09-11,30.5,91,0.0
Delhi,2022-09-12,25.8,76,0.0
Delhi,2022-09-13,31.3,95,7.4
Delhi,2022-09-14,31.1,95,0.0
Delhi,2022-09-15,31.2,85,0.0
Delhi,2022-09-16,27.6,74,0.0
Delhi,2022-09-17,29.0,86,27.2
Delhi,2022-09-18,28.8,66,0.0
Delhi,2022-09-19,31.0,69,0.0
Delhi,2022-09-20,29.8,91,0.0
Delhi,2022-09-21,28.1,78,28.7
Delhi,2022-09-22,33.2,66,0.0
Delhi,2022-09-23,27.6,83,16.7
Delhi,2022-09-24,33.7,90,29.0
Delhi,2022-09-25,28.3,85,0.0
Delhi,2022-09-26,31.1,92,0.0
Delhi,2022-09-27,33.9,93,0.0
Delhi,2022-09-28,29.9,76,0.0
Delhi,2022-09-29,29.6,61,0.0
Delhi,2022-09-30,28.4,82,0.0
Delhi,2022-10-01,29.7,52,3.0
Delhi,2022-10-02,16.5,44,4.8
Delhi,2022-10-03,29.0,76,0.0
Delhi,2022-10-04,29.2,45,0.0
Delhi,2022-10-05,18.3,82,0.0
Delhi,2022-10-06,16.9,88,0.0
Delhi,2022-10-07,22.3,58,0.0
Delhi,2022-10-08,16.1,51,0.0
Delhi,2022-10-09,15.6,68,3.9
Delhi,2022-10-10,16.0,56,0.0
Delhi,2022-10-11,29.9,43,4.4
Delhi,2022-10-12,29.9,84,0.0
Delhi,2022-10-13,23.3,49,4.7
Delhi,2022-10-14,23.3,41,0.0
Delhi,2022-10-15,20.4,47,4.7
Delhi,2022-10-16,25.1,88,0.0
Delhi,2022-10-17,28.9,57,3.6
Delhi,2022-10-18,15.6,86,0.0
Delhi,2022-10-19,28.1,86,0.0
Delhi,2022-10-20,25.1,48,1.2
Delhi,2022-10-21,20.4,58,0.0
Delhi,2022-10-22,21.5,41,0.0
Delhi,2022-10-23,25.6,74,0.0
Delhi,2022-10-24,19.8,54,1.3
Delhi,2022-10-25,20.6,71,0.0
Delhi,2022-10-26,26.3,62,0.0
Delhi,2022-10-27,16.9,66,0.0
Delhi,2022-10-28,20.6,83,0.2
Delhi,2022-10-29,29.8,54,0.0
Delhi,2022-10-30,19.0,52,0.0
Delhi,2022-10-31,20.7,71,1.2
Delhi,2022-11-01,15.8,45,2.4
Delhi,2022-11-02,22.4,45,0.0
Delhi,2022-11-03,20.5,90,0.0
Delhi,2022-11-04,26.4,75,0.0
Delhi,2022-11-05,21.1,50,1.5
Delhi,2022-11-06,17.9,62,0.4
Delhi,2022-11-07,22.9,61,3.6
Delhi,2022-11-08,15.6,72,0.0
Delhi,2022-11-09,22.2,75,0.0
Delhi,2022-11-10,29.2,65,0.0
Delhi,2022-11-11,28.4,57,0.0
Delhi,2022-11-12,19.3,53,0.0
Delhi,2022-11-13,28.6,50,0.0
Delhi,2022-11-14,26.4,71,0.8
Delhi,2022-11-15,17.8,75,1.2
Delhi,2022-11-16,25.8,90,1.6
Delhi,2022-11-17,16.7,41,0.0
Delhi,2022-11-18,24.9,84,0.0
Delhi,2022-11-19,18.9,41,0.7
Delhi,2022-11-20,27.6,44,0.0
Delhi,2022-11-21,27.4,60,0.0
Delhi,2022-11-22,15.5,70,0.0
Delhi,2022-11-23,28.5,85,0.0
Delhi,2022-11-24,21.9,60,0.0
Delhi,2022-11-25,24.1,59,2.9
Delhi,2022-11-26,27.0,62,0.0
Delhi,2022-11-27,21.2,81,0.0
Delhi,2022-11-28,22.6,63,0.0
Delhi,2022-11-29,18.7,44,0.0
Delhi,2022-11-30,24.1,46,3.5
Delhi,2022-12-01,13.2,61,3.4
Delhi,2022-12-02,18.1,67,0.0
Delhi,2022-12-03,17.2,70,1.8
Delhi,2022-12-04,6.3,54,0.0
Delhi,2022-12-05,12.4,60,0.8
Delhi,2022-12-06,5.5,44,0.0
Delhi,2022-12-07,14.6,43,0.0
Delhi,2022-12-08,14.9,68,2.6
Delhi,2022-12-09,14.4,49,0.0
Delhi,2022-12-10,13.8,76,0.0
Delhi,2022-12-11,7.6,46,0.0
Delhi,2022-12-12,16.8,84,0.0
Delhi,2022-12-13,7.8,87,4.5
Delhi,2022-12-14,19.8,68,0.0
Delhi,2022-12-15,6.8,86,2.3
Delhi,2022-12-16,16.0,82,0.0
Delhi,2022-12-17,19.6,80,4.3
Delhi,2022-12-18,13.2,41,0.0
Delhi,2022-12-19,10.0,68,0.0
Delhi,2022-12-20,15.9,69,0.0
Delhi,2022-12-21,9.3,64,0.0
Delhi,2022-12-22,11.8,77,0.0
Delhi,2022-12-23,6.7,53,0.0
Delhi,2022-12-24,8.6,82,0.0
Delhi,2022-12-25,11.0,75,4.9
Delhi,2022-12-26,17.8,49,0.0
Delhi,2022-12-27,7.0,54,0.0
Delhi,2022-12-28,7.5,88,0.0
Delhi,2022-12-29,18.0,75,0.0
Delhi,2022-12-30,10.1,82,0.0
Delhi,2022-12-31,7.8,65,1.8
Delhi,2023-01-01,17.9,76,0.0
Delhi,2023-01-02,9.3,61,0.0
Delhi,2023-01-03,19.5,83,0.0
Delhi,2023-01-04,17.0,71,0.0
Delhi,2023-01-05,17.7,76,1.2
Delhi,2023-01-06,16.1,46,0.0
Delhi,2023-01-07,13.9,89,1.8
Delhi,2023-01-08,7.9,66,0.7
Delhi,2023-01-09,6.8,41,0.0
Delhi,2023-01-10,12.7,73,0.0
Delhi,2023-01-11,14.5,66,0.0
Delhi,2023-01-12,14.0,51,0.0
Delhi,2023-01-13,11.8,44,0.0
Delhi,2023-01-14,8.5,57,1.4
Delhi,2023-01-15,17.3,74,1.0
Delhi,2023-01-16,11.2,40,0.8
Delhi,2023-01-17,14.5,74,2.0
Delhi,2023-01-18,6.5,75,0.0
Delhi,2023-01-19,6.8,74,0.0
Delhi,2023-01-20,17.4,42,0.4
Delhi,2023-01-21,7.0,60,4.5
Delhi,2023-01-22,8.1,50,0.0
Delhi,2023-01-23,8.9,42,4.9
Delhi,2023-01-24,11.2,67,4.9
Delhi,2023-01-25,16.5,73,0.0
Delhi,2023-01-26,12.8,48,0.0
Delhi,2023-01-27,18.0,71,4.3
Delhi,2023-01-28,7.5,73,0.0
Delhi,2023-01-29,9.9,52,1.0
Delhi,2023-01-30,14.0,66,4.3
Delhi,2023-01-31,18.2,80,0.0
Delhi,2023-02-01,18.3,71,1.2
Delhi,2023-02-02,19.4,76,0.0
Delhi,2023-02-03,16.5,81,0.0
Delhi,2023-02-04,29.5,51,0.0
Delhi,2023-02-05,22.3,66,0.0
Delhi,2023-02-06,21.5,72,1.1
Delhi,2023-02-07,21.3,81,4.6
Delhi,2023-02-08,12.3,74,2.6
Delhi,2023-02-09,23.0,50,0.0
Delhi,2023-02-10,19.4,51,0.0
Delhi,2023-02-11,15.9,63,4.7
Delhi,2023-02-12,15.3,43,0.0
Delhi,2023-02-13,21.6,88,1.2
Delhi,2023-02-14,16.4,90,0.0
Delhi,2023-02-15,14.9,52,0.0
Delhi,2023-02-16,26.2,71,0.0
Delhi,2023-02-17,24.5,68,3.4
Delhi,2023-02-18,12.2,67,3.3
Delhi,2023-02-19,20.5,44,0.0
Delhi,2023-02-20,12.6,68,0.0
Delhi,2023-02-21,15.4,51,3.0
Delhi,2023-02-22,24.5,62,0.0
Delhi,2023-02-23,29.3,75,0.0
Delhi,2023-02-24,13.2,90,0.0
Delhi,2023-02-25,23.5,75,0.0
Delhi,2023-02-26,14.5,47,1.8
Delhi,2023-02-27,19.2,85,0.0
Delhi,2023-02-28,19.8,78,0.0
Delhi,2023-03-01,28.7,83,0.0
Delhi,2023-03-02,23.1,73,0.0
Delhi,2023-03-03,27.3,72,0.0
Delhi,2023-03-04,13.4,87,0.8
Delhi,2023-03-05,25.8,78,0.0
Delhi,2023-03-06,29.1,70,1.6
Delhi,2023-03-07,27.4,73,0.0
Delhi,2023-03-08,20.1,81,4.3
Delhi,2023-03-09,15.2,68,0.0
Delhi,2023-03-10,25.3,60,0.0
Delhi,2023-03-11,28.5,44,0.0
Delhi,2023-03-12,25.7,79,0.0
Delhi,2023-03-13,21.0,90,0.0
Delhi,2023-03-14,24.3,60,3.4
Delhi,2023-03-15,17.6,45,0.0
Delhi,2023-03-16,25.7,73,0.0
Delhi,2023-03-17,29.1,44,0.0
Delhi,2023-03-18,21.6,53,0.0
Delhi,2023-03-19,14.8,42,0.0
Delhi,2023-03-20,24.2,82,0.0
Delhi,2023-03-21,28.3,87,0.0
Delhi,2023-03-22,23.3,79,0.0
Delhi,2023-03-23,18.3,49,0.0
Delhi,2023-03-24,21.1,59,0.0
Delhi,2023-03-25,28.2,64,0.0
Delhi,2023-03-26,16.0,50,4.1
Delhi,2023-03-27,27.2,77,4.7
Delhi,2023-03-28,15.1,42,0.0
Delhi,2023-03-29,27.8,74,0.0
Delhi,2023-03-30,15.6,51,0.0
Delhi,2023-03-31,25.8,62,0.0
Delhi,2023-04-01,38.0,39,0.0
Delhi,2023-04-02,42.6,52,0.0
Delhi,2023-04-03,26.8,23,0.2
Delhi,2023-04-04,37.6,42,0.0
Delhi,2023-04-05,25.9,25,0.0
Delhi,2023-04-06,38.0,28,1.3
Delhi,2023-04-07,38.3,29,0.0
Delhi,2023-04-08,34.7,59,0.0
Delhi,2023-04-09,39.8,24,0.0
Delhi,2023-04-10,26.0,46,0.0
Delhi,2023-04-11,25.3,41,0.0
Delhi,2023-04-12,32.7,28,0.0
Delhi,2023-04-13,31.3,56,0.0
Delhi,2023-04-14,42.2,30,0.0
Delhi,2023-04-15,37.4,43,0.0
Delhi,2023-04-16,31.4,44,2.5
Delhi,2023-04-17,30.1,43,2.7
Delhi,2023-04-18,43.4,42,0.0
Delhi,2023-04-19,26.4,42,4.3
Delhi,2023-04-20,37.7,48,1.2
Delhi,2023-04-21,42.6,34,0.0
Delhi,2023-04-22,29.9,57,0.0
Delhi,2023-04-23,35.2,52,0.0
Delhi,2023-04-24,29.7,33,0.0
Delhi,2023-04-25,34.2,51,0.0
Delhi,2023-04-26,32.7,55,0.7
Delhi,2023-04-27,28.5,40,0.0
Delhi,2023-04-28,36.9,50,0.0
Delhi,2023-04-29,41.8,40,1.0
Delhi,2023-04-30,33.8,34,4.7
Delhi,2023-05-01,37.6,24,0.0
Delhi,2023-05-02,30.4,53,0.0
Delhi,2023-05-03,28.2,46,0.0
Delhi,2023-05-04,26.8,30,0.0
Delhi,2023-05-05,32.9,57,4.8
Delhi,2023-05-06,44.1,24,4.2
Delhi,2023-05-07,34.3,31,0.0
Delhi,2023-05-08,39.6,39,4.6
Delhi,2023-05-09,32.9,59,0.0
Delhi,2023-05-10,33.6,56,0.0
Delhi,2023-05-11,41.8,26,1.5
Delhi,2023-05-12,33.0,28,0.0
Delhi,2023-05-13,39.1,40,0.0
Delhi,2023-05-14,31.3,32,4.0
Delhi,2023-05-15,26.3,50,0.0
Delhi,2023-05-16,31.0,20,0.0
Delhi,2023-05-17,27.1,37,2.9
Delhi,2023-05-18,26.2,54,0.0
Delhi,2023-05-19,40.3,30,0.0
Delhi,2023-05-20,34.4,32,2.0
Delhi,2023-05-21,42.0,43,0.0
Delhi,2023-05-22,31.2,57,0.0
Delhi,2023-05-23,32.0,46,0.0
Delhi,2023-05-24,40.9,48,0.0
Delhi,2023-05-25,37.7,23,0.0
Delhi,2023-05-26,37.2,24,0.1
Delhi,2023-05-27,25.4,28,0.0
Delhi,2023-05-28,32.6,24,0.3
Delhi,2023-05-29,32.4,30,0.0
Delhi,2023-05-30,37.8,20,0.0
Delhi,2023-05-31,36.5,33,2.1
Delhi,2023-06-01,38.8,35,0.0
Delhi,2023-06-02,33.8,27,0.0
Delhi,2023-06-03,44.8,56,0.0
Delhi,2023-06-04,25.8,60,0.0
Delhi,2023-06-05,30.2,57,3.7
Delhi,2023-06-06,44.0,25,0.8
Delhi,2023-06-07,29.5,48,3.7
Delhi,2023-06-08,38.2,54,3.7
Delhi,2023-06-09,39.8,22,0.0
Delhi,2023-06-10,42.0,23,0.4
Delhi,2023-06-11,38.5,37,0.0
Delhi,2023-06-12,43.8,25,0.0
Delhi,2023-06-13,38.5,59,0.6
Delhi,2023-06-14,40.9,59,0.0
Delhi,2023-06-15,30.0,34,0.0
Delhi,2023-06-16,28.3,56,0.0
Delhi,2023-06-17,37.4,30,3.2
Delhi,2023-06-18,41.4,35,0.0
Delhi,2023-06-19,26.3,47,0.0
Delhi,2023-06-20,35.3,31,0.0
Delhi,2023-06-21,32.2,51,0.0
Delhi,2023-06-22,36.9,58,3.8
Delhi,2023-06-23,26.2,34,0.0
Delhi,2023-06-24,37.7,22,1.4
Delhi,2023-06-25,26.6,60,3.5
Delhi,2023-06-26,26.6,53,0.0
Delhi,2023-06-27,43.0,56,1.5
Delhi,2023-06-28,29.3,46,0.0
Delhi,2023-06-29,26.8,51,0.0
Delhi,2023-06-30,37.1,30,0.0
Delhi,2023-07-01,33.4,95,0.0
Delhi,2023-07-02,32.2,63,0.0
Delhi,2023-07-03,30.2,83,0.0
Delhi,2023-07-04,28.9,64,7.8
Delhi,2023-07-05,32.7,78,0.0
Delhi,2023-07-06,32.7,76,0.0
Delhi,2023-07-07,26.7,94,0.0
Delhi,2023-07-08,30.5,65,0.0
Delhi,2023-07-09,26.5,88,0.0
Delhi,2023-07-10,31.5,88,0.0
Delhi,2023-07-11,31.7,78,0.0
Delhi,2023-07-12,28.4,82,0.0
Delhi,2023-07-13,28.4,83,0.0
Delhi,2023-07-14,35.0,61,0.0
Delhi,2023-07-15,28.3,67,7.5
Delhi,2023-07-16,29.0,93,0.0
Delhi,2023-07-17,25.4,87,47.1
Delhi,2023-07-18,28.6,77,0.0
Delhi,2023-07-19,29.8,74,0.0
Delhi,2023-07-20,29.3,66,46.7
Delhi,2023-07-21,29.7,71,0.0
Delhi,2023-07-22,31.0,62,0.0
Delhi,2023-07-23,30.8,90,8.1
Delhi,2023-07-24,26.3,82,0.0
Delhi,2023-07-25,25.9,93,0.0
Delhi,2023-07-26,28.8,63,0.0
Delhi,2023-07-27,31.1,71,0.0
Delhi,2023-07-28,27.8,70,15.3
Delhi,2023-07-29,28.2,71,0.0
Delhi,2023-07-30,25.4,84,0.0
Delhi,2023-07-31,32.1,92,0.0
Delhi,2023-08-01,28.3,77,0.0
Delhi,2023-08-02,30.3,87,30.4
Delhi,2023-08-03,30.5,77,0.0
Delhi,2023-08-04,25.7,85,11.2
Delhi,2023-08-05,33.5,76,0.0
Delhi,2023-08-06,29.4,82,0.0
Delhi,2023-08-07,27.3,90,37.7
Delhi,2023-08-08,34.8,71,0.0
Delhi,2023-08-09,34.7,81,0.0
Delhi,2023-08-10,32.7,81,0.0
Delhi,2023-08-11,34.6,62,0.0
Delhi,2023-08-12,27.3,81,0.0
Delhi,2023-08-13,31.4,68,37.5
Delhi,2023-08-14,34.0,66,13.5
Delhi,2023-08-15,33.6,92,0.0
Delhi,2023-08-16,32.8,80,0.0
Delhi,2023-08-17,32.2,68,0.0
Delhi,2023-08-18,25.2,61,0.0
Delhi,2023-08-19,25.6,85,0.0
Delhi,2023-08-20,31.2,86,0.0
Delhi,2023-08-21,25.2,73,23.6
Delhi,2023-08-22,27.8,94,15.1
Delhi,2023-08-23,29.2,60,39.8
Delhi,2023-08-24,34.9,81,0.0
Delhi,2023-08-25,32.4,77,0.0
Delhi,2023-08-26,29.7,64,0.0
Delhi,2023-08-27,28.6,73,11.4
Delhi,2023-08-28,29.4,93,0.0
Delhi,2023-08-29,34.8,95,0.0
Delhi,2023-08-30,32.6,62,0.0
Delhi,2023-08-31,28.2,94,0.0
Delhi,2023-09-01,31.3,86,0.0
Delhi,2023-09-02,25.4,67,0.0
Delhi,2023-09-03,30.4,80,0.0
Delhi,2023-09-04,25.8,89,0.0
Delhi,2023-09-05,25.7,70,0.0
Delhi,2023-09-06,34.4,83,0.0
Delhi,2023-09-07,33.4,62,27.1
Delhi,2023-09-08,26.3,76,0.0
Delhi,2023-09-09,29.3,91,0.0
Delhi,2023-09-10,33.6,88,0.0
Delhi,2023-09-11,30.6,82,0.0
Delhi,2023-09-12,28.7,83,11.1
Delhi,2023-09-13,30.1,80,0.0
Delhi,2023-09-14,33.9,70,0.0
Delhi,2023-09-15,25.8,73,14.7
Delhi,2023-09-16,33.8,60,8.0
Delhi,2023-09-17,26.3,77,0.0
Delhi,2023-09-18,31.0,71,0.0
Delhi,2023-09-19,25.2,83,0.0
Delhi,2023-09-20,34.1,77,0.0
Delhi,2023-09-21,26.9,93,0.0
Delhi,2023-09-22,25.9,70,0.0
Delhi,2023-09-23,29.7,76,20.7
Delhi,2023-09-24,32.5,77,0.0
Delhi,2023-09-25,30.3,75,0.0
Delhi,2023-09-26,33.7,64,0.0
Delhi,2023-09-27,33.1,64,0.0
Delhi,2023-09-28,25.2,79,0.0
Delhi,2023-09-29,29.9,74,39.1
Delhi,2023-09-30,34.4,87,0.0
Delhi,2023-10-01,24.6,83,3.5
Delhi,2023-10-02,19.9,45,1.7
Delhi,2023-10-03,16.0,71,4.7
Delhi,2023-10-04,16.8,74,0.0
Delhi,2023-10-05,25.3,75,0.0
Delhi,2023-10-06,17.6,47,0.9
Delhi,2023-10-07,25.4,60,0.0
Delhi,2023-10-08,21.7,47,3.1
Delhi,2023-10-09,17.3,89,0.0
Delhi,2023-10-10,29.9,78,2.3
Delhi,2023-10-11,25.0,61,0.8
Delhi,2023-10-12,23.7,59,0.0
Delhi,2023-10-13,20.1,49,0.0
Delhi,2023-10-14,28.2,84,0.0
Delhi,2023-10-15,22.6,82,0.0
Delhi,2023-10-16,20.5,70,0.0
Delhi,2023-10-17,17.7,49,0.0
Delhi,2023-10-18,18.0,85,0.0
Delhi,2023-10-19,19.9,45,4.8
Delhi,2023-10-20,19.0,44,0.0
Delhi,2023-10-21,25.4,57,0.0
Delhi,2023-10-22,21.0,43,0.0
Delhi,2023-10-23,27.2,64,0.0
Delhi,2023-10-24,15.7,74,0.0
Delhi,2023-10-25,20.2,51,1.0
Delhi,2023-10-26,27.3,62,0.0
Delhi,2023-10-27,22.7,69,0.0
Delhi,2023-10-28,24.5,49,0.0
Delhi,2023-10-29,24.0,84,4.4
Delhi,2023-10-30,27.8,66,1.5
Delhi,2023-10-31,25.6,55,0.0
Delhi,2023-11-01,28.0,42,0.9
Delhi,2023-11-02,29.0,47,0.0
Delhi,2023-11-03,19.9,40,0.0
Delhi,2023-11-04,25.8,60,0.3
Delhi,2023-11-05,27.2,49,1.3
Delhi,2023-11-06,26.0,74,0.0
Delhi,2023-11-07,19.2,44,0.0
Delhi,2023-11-08,25.6,61,0.0
Delhi,2023-11-09,16.1,75,0.0
Delhi,2023-11-10,18.8,52,0.0
Delhi,2023-11-11,17.9,85,0.0
Delhi,2023-11-12,29.7,52,4.2
Delhi,2023-11-13,23.1,54,0.0
Delhi,2023-11-14,24.8,51,0.0
Delhi,2023-11-15,21.4,88,0.0
Delhi,2023-11-16,28.9,57,1.8
Delhi,2023-11-17,28.8,72,2.5
Delhi,2023-11-18,25.6,46,0.0
Delhi,2023-11-19,24.0,53,0.0
Delhi,2023-11-20,24.1,51,0.0
Delhi,2023-11-21,22.6,48,0.9
Delhi,2023-11-22,28.3,48,0.1
Delhi,2023-11-23,23.5,74,0.0
Delhi,2023-11-24,26.5,62,0.0
Delhi,2023-11-25,25.3,52,0.0
Delhi,2023-11-26,22.7,49,0.0
Delhi,2023-11-27,27.8,90,1.0
Delhi,2023-11-28,21.2,88,0.0
Delhi,2023-11-29,15.0,64,4.2
Delhi,2023-11-30,22.0,40,0.0
Delhi,2023-12-01,16.1,60,0.1
Delhi,2023-12-02,10.9,56,0.0
Delhi,2023-12-03,17.9,68,0.0
Delhi,2023-12-04,17.3,44,0.0
Delhi,2023-12-05,5.0,44,0.0
Delhi,2023-12-06,15.6,43,0.0
Delhi,2023-12-07,12.2,42,0.0
Delhi,2023-12-08,14.3,45,0.0
Delhi,2023-12-09,13.1,86,0.0
Delhi,2023-12-10,18.5,84,0.1
Delhi,2023-12-11,14.2,61,4.1
Delhi,2023-12-12,6.2,55,0.0
Delhi,2023-12-13,16.0,86,0.0
Delhi,2023-12-14,6.3,43,0.8
